somay,distance,may0,may1,may2,may3,reward
3,0.41636027529962355,0.19333333333333333,0.7722600903649026,1.1110358266551197,0.7973255485217885,1
0,0,0.19399999999999998,0.0,0.11103582665511968,0.0,1
1,0.38064192766661364,0.19399999999999998,0.7754719437801127,0.11103582665511968,0.0,1
0,0,0.19499999999999998,0.0,0.0,0.0,1
1,0.3783946384456465,0.19499999999999998,0.7760890525955964,0.0,0.0,1
0,0,0.19533333333333333,0.0,0.0,0.0,1
1,0.37614734922467935,0.19533333333333333,0.7758909813750632,0.0,0.0,1
2,0.2886688012785054,0.19533333333333333,0.7758909813750632,0.632791521441133,0.0,1
2,0.2886688012785054,0.19533333333333333,0.7758909813750632,1.1236248547744663,0.0,1
3,0.40853964698567585,0.19533333333333333,0.7758909813750632,1.1236248547744663,0.801314388442329,1
0,0,0.392,0.7758909813750632,1.1236248547744663,0.801314388442329,1
0,0,0.589,0.7758909813750632,1.1236248547744663,0.801314388442329,1
0,0,0.7866666666666666,0.7758909813750632,1.1236248547744663,0.801314388442329,1
0,0,0.9843333333333333,0.7758909813750632,1.1236248547744663,0.801314388442329,1
0,0,0.19766666666666666,0.0,0.0,0.0,1
1,0.37165277078274506,0.19766666666666666,0.782894061516538,0.0,0.0,1
2,0.2886688012785054,0.19766666666666666,0.782894061516538,0.6400742799143921,0.0,1
2,0.2886688012785054,0.19766666666666666,0.782894061516538,1.1359076132477255,0.0,1
3,0.4033258947763775,0.19766666666666666,0.782894061516538,1.1359076132477255,0.8048883916698697,1
1,0.3694054815617779,0.0,0.7842212997303116,0.1359076132477255,0.0,1
2,0.2886688012785054,0.0,0.7842212997303116,0.642837811758015,0.0,1
2,0.2886688012785054,0.0,0.7842212997303116,1.140337811758015,0.0,1
3,0.4007190186717282,0.0,0.7842212997303116,1.140337811758015,0.8060781366442127,1
0,0,0.19933333333333333,0.7842212997303116,1.140337811758015,0.8060781366442127,1
1,0.36715819234081076,0.0,0.7887182710738935,0.14033781175801496,0.0,1
2,0.2886688012785054,0.0,0.7887182710738935,0.6508648754452608,0.0,1
2,0.2886688012785054,0.0,0.7887182710738935,1.1566982087785942,0.0,1
3,0.398112142567079,0.0,0.7887182710738935,1.1566982087785942,0.8165184807868249,1
1,0.3649109031198436,0.0,0.795876257378102,0.1566982087785942,0.0,1
2,0.2886688012785054,0.0,0.795876257378102,0.6650315421119275,0.0,1
2,0.2886688012785054,0.0,0.795876257378102,1.1733648754452608,0.0,1
1,0.3626636138988764,0.0,0.7975382809879352,0.1733648754452608,0.0,1
2,0.2886688012785054,0.0,0.7975382809879352,0.6825315421119275,0.0,1
2,0.2886688012785054,0.0,0.7975382809879352,1.1925315421119276,0.0,1
3,0.39289839035778057,0.0,0.7975382809879352,1.1925315421119276,0.8189093504513549,1
0,0,0.20433333333333334,0.7975382809879352,1.1925315421119276,0.8189093504513549,1
0,0,0.4093333333333333,0.7975382809879352,1.1925315421119276,0.8189093504513549,1
1,0.3604163246779093,0.0,0.8013616251230548,0.19253154211192758,0.0,1
2,0.2886688012785054,0.0,0.8013616251230548,0.7058648754452609,0.0,1
1,0.3581690354569421,0.0,0.8031894567799565,0.0,0.0,1
2,0.2886688012785054,0.0,0.8031894567799565,0.6631048961160553,0.0,1
2,0.2886688012785054,0.0,0.8031894567799565,1.1814382294493886,0.0,1
1,0.35592174623597495,0.0,0.8073517472970114,0.1814382294493886,0.0,1
2,0.2886688012785054,0.0,0.8073517472970114,0.7006048961160553,0.0,1
2,0.2886688012785054,0.0,0.8073517472970114,1.2222715627827219,0.0,1
1,0.35367445701500777,0.0,0.8104909956051874,0.22227156278272187,0.0,1
2,0.2886688012785054,0.0,0.8104909956051874,0.7447715627827219,0.0,1
1,0.35142716779404065,0.0,0.8114900983715511,0.0,0.0,1
2,0.2886688012785054,0.0,0.8114900983715511,0.6749496190214154,0.0,1
2,0.2886688012785054,0.0,0.8114900983715511,1.1999496190214154,0.0,1
3,0.3798640098345345,0.0,0.8114900983715511,1.1999496190214154,0.8313532326484153,1
0,0,0.21066666666666667,0.8114900983715511,1.1999496190214154,0.8313532326484153,1
1,0.3491798785730735,0.0,0.8176541280520719,0.1999496190214154,0.0,1
2,0.2886688012785054,0.0,0.8176541280520719,0.7291162856880821,0.0,1
1,0.34693258935210636,0.0,0.816502785292095,0.0,0.0,1
2,0.2886688012785054,0.0,0.816502785292095,0.6804766827086611,0.0,1
2,0.2886688012785054,0.0,0.816502785292095,1.210476682708661,0.0,1
3,0.37465025762523607,0.0,0.816502785292095,1.210476682708661,0.8348820862716846,1
1,0.34468530013113924,0.0,0.8171474415492722,0.21047668270866104,0.0,1
2,0.2886688012785054,0.0,0.8171474415492722,0.7421433493753278,0.0,1
2,0.2886688012785054,0.0,0.8171474415492722,1.274643349375328,0.0,1
3,0.37204338152058686,0.0,0.8171474415492722,1.274643349375328,0.839087783993308,1
0,0,0.214,0.8171474415492722,1.274643349375328,0.839087783993308,1
0,0,0.42866666666666664,0.8171474415492722,1.274643349375328,0.839087783993308,1
1,0.342438010910172,0.0,0.8253177444132361,0.27464334937532797,0.0,1
2,0.2886688012785054,0.0,0.8253177444132361,0.8121433493753281,0.0,1
2,0.2886688012785054,0.0,0.8253177444132361,1.3504766827086614,0.0,0.9707324778758364
1,0.3401907216892049,0.0,0.8251793930259994,0.3504766827086614,0.0,1
2,0.2886688012785054,0.0,0.8251793930259994,0.8888100160419947,0.0,1
2,0.2886688012785054,0.0,0.8251793930259994,1.4288100160419948,0.0,0.9161137163844609
