somay,distance,may0,may1,may2,may3,reward
2,0.2886688012785054,0.0,0.0,23.930231021066586,0.0,0
2,0.2886688012785054,0.0,0.0,23.461897687733252,0.0,0
2,0.2886688012785054,0.0,0.0,23.99356435439992,0.0,0
2,0.2886688012785054,0.0,0.0,24.526064354399917,0.0,0
2,0.2886688012785054,0.0,0.0,25.058564354399916,0.0,0
2,0.2886688012785054,0.0,0.0,24.591064354399915,0.0,0
2,0.2886688012785054,0.0,0.0,25.123564354399914,0.0,0
2,0.2886688012785054,0.0,0.0,25.65689768773325,0.0,0
2,0.2886688012785054,0.0,0.0,25.190231021066584,0.0,0
2,0.2886688012785054,0.0,0.0,25.72439768773325,0.0,0
2,0.2886688012785054,0.0,0.0,25.25939768773325,0.0,0
2,0.2886688012785054,0.0,0.0,25.79439768773325,0.0,0
2,0.2886688012785054,0.0,0.0,26.331064354399917,0.0,0
2,0.2886688012785054,0.0,0.0,25.867731021066582,0.0,0
2,0.2886688012785054,0.0,0.0,26.40773102106658,0.0,0
2,0.2886688012785054,0.0,0.0,26.950231021066582,0.0,0
2,0.2886688012785054,0.0,0.0,27.492731021066582,0.0,0
2,0.2886688012785054,0.0,0.0,28.036064354399915,0.0,0
2,0.2886688012785054,0.0,0.0,28.57939768773325,0.0,0
2,0.2886688012785054,0.0,0.0,28.123564354399914,0.0,0
2,0.2886688012785054,0.0,0.0,28.66773102106658,0.0,0
2,0.2886688012785054,0.0,0.0,29.21273102106658,0.0,0
2,0.2886688012785054,0.0,0.0,29.757731021066583,0.0,0
2,0.2886688012785054,0.0,0.0,29.303564354399917,0.0,0
2,0.2886688012785054,0.0,0.0,29.84939768773325,0.0,0
2,0.2886688012785054,0.0,0.0,30.39606435439992,0.0,0
2,0.2886688012785054,0.0,0.0,30.943564354399918,0.0,0
2,0.2886688012785054,0.0,0.0,30.495231021066584,0.0,0
2,0.2886688012785054,0.0,0.0,31.04939768773325,0.0,0
2,0.2886688012785054,0.0,0.0,31.605231021066583,0.0,0
2,0.2886688012785054,0.0,0.0,31.161064354399915,0.0,0
2,0.2886688012785054,0.0,0.0,31.717731021066584,0.0,0
2,0.2886688012785054,0.0,0.0,32.27523102106658,0.0,0
2,0.2886688012785054,0.0,0.0,31.832731021066582,0.0,0
2,0.2886688012785054,0.0,0.0,32.39023102106658,0.0,0
2,0.2886688012785054,0.0,0.0,32.94856435439991,0.0,0
2,0.2886688012785054,0.0,0.0,33.508564354399915,0.0,0
2,0.2886688012785054,0.0,0.0,33.06939768773325,0.0,0
2,0.2886688012785054,0.0,0.0,33.63106435439992,0.0,0
2,0.2886688012785054,0.0,0.0,34.19439768773325,0.0,0
2,0.2886688012785054,0.0,0.0,33.76106435439992,0.0,0
2,0.2886688012785054,0.0,0.0,34.32856435439992,0.0,0
2,0.2886688012785054,0.0,0.0,34.89689768773326,0.0,0
2,0.2886688012785054,0.0,0.0,35.46773102106659,0.0,0
2,0.2886688012785054,0.0,0.0,36.04023102106659,0.0,0
2,0.2886688012785054,0.0,0.0,36.61273102106659,0.0,0
2,0.2886688012785054,0.0,0.0,37.18689768773325,0.0,0
2,0.2886688012785054,0.0,0.0,36.76106435439991,0.0,0
2,0.2886688012785054,0.0,0.0,37.335231021066576,0.0,0
2,0.2886688012785054,0.0,0.0,37.91106435439991,0.0,0
2,0.2886688012785054,0.0,0.0,38.48773102106658,0.0,0
2,0.2886688012785054,0.0,0.0,38.06523102106658,0.0,0
2,0.2886688012785054,0.0,0.0,38.64273102106658,0.0,0
2,0.2886688012785054,0.0,0.0,39.22189768773325,0.0,0
2,0.2886688012785054,0.0,0.0,39.80273102106658,0.0,0
2,0.2886688012785054,0.0,0.0,39.38439768773324,0.0,0
2,0.2886688012785054,0.0,0.0,39.966064354399904,0.0,0
2,0.2886688012785054,0.0,0.0,40.54856435439991,0.0,0
2,0.2886688012785054,0.0,0.0,41.13106435439991,0.0,0
2,0.2886688012785054,0.0,0.0,40.713564354399914,0.0,0
2,0.2886688012785054,0.0,0.0,41.29689768773325,0.0,0
2,0.2886688012785054,0.0,0.0,41.880231021066585,0.0,0
2,0.2886688012785054,0.0,0.0,41.46356435439992,0.0,0
2,0.2886688012785054,0.0,0.0,42.04773102106659,0.0,0
2,0.2886688012785054,0.0,0.0,42.63273102106659,0.0,0
2,0.2886688012785054,0.0,0.0,43.21773102106659,0.0,0
2,0.2886688012785054,0.0,0.0,43.80273102106659,0.0,0
2,0.2886688012785054,0.0,0.0,44.38773102106659,0.0,0
2,0.2886688012785054,0.0,0.0,44.973564354399926,0.0,0
2,0.2886688012785054,0.0,0.0,43.56023102106659,0.0,0
2,0.2886688012785054,0.0,0.0,44.14689768773326,0.0,0
2,0.2886688012785054,0.0,0.0,44.73523102106659,0.0,0
2,0.2886688012785054,0.0,0.0,45.32356435439992,0.0,0
2,0.2886688012785054,0.0,0.0,45.91189768773325,0.0,0
2,0.2886688012785054,0.0,0.0,46.501064354399915,0.0,0
2,0.2886688012785054,0.0,0.0,47.09023102106658,0.0,0
2,0.2886688012785054,0.0,0.0,46.68023102106658,0.0,0
2,0.2886688012785054,0.0,0.0,47.270231021066586,0.0,0
2,0.2886688012785054,0.0,0.0,47.86106435439992,0.0,0
2,0.2886688012785054,0.0,0.0,48.45273102106659,0.0,0
2,0.2886688012785054,0.0,0.0,48.046064354399924,0.0,0
2,0.2886688012785054,0.0,0.0,48.64106435439992,0.0,0
2,0.2886688012785054,0.0,0.0,48.236897687733254,0.0,0
2,0.2886688012785054,0.0,0.0,47.83523102106659,0.0,0
2,0.2886688012785054,0.0,0.0,48.43356435439993,0.0,0
2,0.2886688012785054,0.0,0.0,49.03189768773326,0.0,0
2,0.2886688012785054,0.0,0.0,49.63106435439993,0.0,0
2,0.2886688012785054,0.0,0.0,49.2302310210666,0.0,0
2,0.2886688012785054,0.0,0.0,49.8302310210666,0.0,0
2,0.2886688012785054,0.0,0.0,50.430231021066604,0.0,0
2,0.2886688012785054,0.0,0.0,51.030231021066605,0.0,0
2,0.2886688012785054,0.0,0.0,50.63106435439994,0.0,0
2,0.2886688012785054,0.0,0.0,51.23189768773327,0.0,0
2,0.2886688012785054,0.0,0.0,51.83439768773327,0.0,0
2,0.2886688012785054,0.0,0.0,52.43689768773327,0.0,0
2,0.2886688012785054,0.0,0.0,53.03939768773327,0.0,0
2,0.2886688012785054,0.0,0.0,52.643564354399935,0.0,0
2,0.2886688012785054,0.0,0.0,53.2477310210666,0.0,0
2,0.2886688012785054,0.0,0.0,53.85189768773326,0.0,0
2,0.2886688012785054,0.0,0.0,53.45606435439993,0.0,0
2,0.2886688012785054,0.0,0.0,54.061064354399925,0.0,0
2,0.2886688012785054,0.0,0.0,53.66606435439992,0.0,0
2,0.2886688012785054,0.0,0.0,54.27106435439992,0.0,0
2,0.2886688012785054,0.0,0.0,54.876897687733255,0.0,0
2,0.2886688012785054,0.0,0.0,55.483564354399924,0.0,0
2,0.2886688012785054,0.0,0.0,56.09189768773326,0.0,0
2,0.2886688012785054,0.0,0.0,56.701064354399925,0.0,0
2,0.2886688012785054,0.0,0.0,56.311064354399925,0.0,0
2,0.2886688012785054,0.0,0.0,56.921064354399924,0.0,0
2,0.2886688012785054,0.0,0.0,57.53106435439992,0.0,0
2,0.2886688012785054,0.0,0.0,58.141897687733255,0.0,0
2,0.2886688012785054,0.0,0.0,58.75439768773325,0.0,0
2,0.2886688012785054,0.0,0.0,58.36689768773325,0.0,0
2,0.2886688012785054,0.0,0.0,58.97939768773325,0.0,0
2,0.2886688012785054,0.0,0.0,59.592731021066584,0.0,0
2,0.2886688012785054,0.0,0.0,59.20689768773325,0.0,0
2,0.2886688012785054,0.0,0.0,59.821897687733255,0.0,0
2,0.2886688012785054,0.0,0.0,60.43773102106659,0.0,0
2,0.2886688012785054,0.0,0.0,61.05439768773326,0.0,0
2,0.2886688012785054,0.0,0.0,60.671064354399924,0.0,0
2,0.2886688012785054,0.0,0.0,60.28773102106659,0.0,0
2,0.2886688012785054,0.0,0.0,60.90523102106659,0.0,0
2,0.2886688012785054,0.0,0.0,60.52356435439992,0.0,0
2,0.2886688012785054,0.0,0.0,61.14356435439992,0.0,0
2,0.2886688012785054,0.0,0.0,61.76606435439992,0.0,0
2,0.2886688012785054,0.0,0.0,62.388564354399925,0.0,0
2,0.2886688012785054,0.0,0.0,63.01189768773326,0.0,0
2,0.2886688012785054,0.0,0.0,63.63606435439993,0.0,0
2,0.2886688012785054,0.0,0.0,63.260231021066595,0.0,0
2,0.2886688012785054,0.0,0.0,63.885231021066595,0.0,0
2,0.2886688012785054,0.0,0.0,64.51106435439993,0.0,0
2,0.2886688012785054,0.0,0.0,65.13689768773327,0.0,0
2,0.2886688012785054,0.0,0.0,63.76356435439993,0.0,0
2,0.2886688012785054,0.0,0.0,64.39189768773326,0.0,0
2,0.2886688012785054,0.0,0.0,64.02106435439993,0.0,0
2,0.2886688012785054,0.0,0.0,63.650231021066595,0.0,0
2,0.2886688012785054,0.0,0.0,64.2802310210666,0.0,0
2,0.2886688012785054,0.0,0.0,64.9102310210666,0.0,0
2,0.2886688012785054,0.0,0.0,64.5452310210666,0.0,0
2,0.2886688012785054,0.0,0.0,65.18189768773327,0.0,0
2,0.2886688012785054,0.0,0.0,64.8202310210666,0.0,0
2,0.2886688012785054,0.0,0.0,65.46189768773327,0.0,0
2,0.2886688012785054,0.0,0.0,66.10439768773327,0.0,0
2,0.2886688012785054,0.0,0.0,65.7477310210666,0.0,0
2,0.2886688012785054,0.0,0.0,66.39106435439993,0.0,0
2,0.2886688012785054,0.0,0.0,66.03439768773326,0.0,0
2,0.2886688012785054,0.0,0.0,66.67773102106659,0.0,0
2,0.2886688012785054,0.0,0.0,67.32189768773326,0.0,0
2,0.2886688012785054,0.0,0.0,67.96606435439992,0.0,0
2,0.2886688012785054,0.0,0.0,67.61189768773325,0.0,0
2,0.2886688012785054,0.0,0.0,68.25856435439991,0.0,0
2,0.2886688012785054,0.0,0.0,68.9060643543999,0.0,0
2,0.2886688012785054,0.0,0.0,69.55439768773323,0.0,0
2,0.2886688012785054,0.0,0.0,69.20273102106657,0.0,0
2,0.2886688012785054,0.0,0.0,69.85273102106657,0.0,0
2,0.2886688012785054,0.0,0.0,70.50439768773325,0.0,0
2,0.2886688012785054,0.0,0.0,70.15606435439992,0.0,0
2,0.2886688012785054,0.0,0.0,70.80856435439992,0.0,0
2,0.2886688012785054,0.0,0.0,71.46106435439992,0.0,0
2,0.2886688012785054,0.0,0.0,72.11439768773326,0.0,0
2,0.2886688012785054,0.0,0.0,72.7677310210666,0.0,0
2,0.2886688012785054,0.0,0.0,73.4227310210666,0.0,0
2,0.2886688012785054,0.0,0.0,73.0777310210666,0.0,0
2,0.2886688012785054,0.0,0.0,73.73356435439993,0.0,0
2,0.2886688012785054,0.0,0.0,74.3902310210666,0.0,0
2,0.2886688012785054,0.0,0.0,74.0477310210666,0.0,0
2,0.2886688012785054,0.0,0.0,74.70606435439993,0.0,0
2,0.2886688012785054,0.0,0.0,75.36439768773326,0.0,0
2,0.2886688012785054,0.0,0.0,76.02356435439992,0.0,0
2,0.2886688012785054,0.0,0.0,75.68356435439992,0.0,0
2,0.2886688012785054,0.0,0.0,76.3477310210666,0.0,0
2,0.2886688012785054,0.0,0.0,77.0127310210666,0.0,0
2,0.2886688012785054,0.0,0.0,76.67856435439994,0.0,0
2,0.2886688012785054,0.0,0.0,77.34439768773328,0.0,0
2,0.2886688012785054,0.0,0.0,78.01023102106662,0.0,0
2,0.2886688012785054,0.0,0.0,78.67606435439995,0.0,0
2,0.2886688012785054,0.0,0.0,79.3418976877333,0.0,0
2,0.2886688012785054,0.0,0.0,80.00856435439997,0.0,0
2,0.2886688012785054,0.0,0.0,79.67523102106664,0.0,0
2,0.2886688012785054,0.0,0.0,79.34273102106664,0.0,0
2,0.2886688012785054,0.0,0.0,80.01106435439998,0.0,0
2,0.2886688012785054,0.0,0.0,80.67939768773331,0.0,0
2,0.2886688012785054,0.0,0.0,80.34856435439998,0.0,0
2,0.2886688012785054,0.0,0.0,81.01856435439998,0.0,0
2,0.2886688012785054,0.0,0.0,81.68939768773332,0.0,0
2,0.2886688012785054,0.0,0.0,82.36439768773332,0.0,0
2,0.2886688012785054,0.0,0.0,82.04023102106665,0.0,0
2,0.2886688012785054,0.0,0.0,82.71606435439998,0.0,0
2,0.2886688012785054,0.0,0.0,83.3918976877333,0.0,0
2,0.2886688012785054,0.0,0.0,83.0693976877333,0.0,0
2,0.2886688012785054,0.0,0.0,83.7468976877333,0.0,0
2,0.2886688012785054,0.0,0.0,83.42523102106662,0.0,0
2,0.2886688012785054,0.0,0.0,84.10523102106663,0.0,0
2,0.2886688012785054,0.0,0.0,84.78606435439997,0.0,0
2,0.2886688012785054,0.0,0.0,85.46856435439997,0.0,0
2,0.2886688012785054,0.0,0.0,86.15106435439998,0.0,0
2,0.2886688012785054,0.0,0.0,85.83606435439998,0.0,0
2,0.2886688012785054,0.0,0.0,86.52273102106665,0.0,0
2,0.2886688012785054,0.0,0.0,86.20939768773331,0.0,0
2,0.2886688012785054,0.0,0.0,86.89606435439998,0.0,0
2,0.2886688012785054,0.0,0.0,87.58356435439998,0.0,0
2,0.2886688012785054,0.0,0.0,88.27106435439998,0.0,0
2,0.2886688012785054,0.0,0.0,88.96023102106665,0.0,0
2,0.2886688012785054,0.0,0.0,88.64939768773331,0.0,0
2,0.2886688012785054,0.0,0.0,89.33856435439998,0.0,0
2,0.2886688012785054,0.0,0.0,90.02939768773331,0.0,0
2,0.2886688012785054,0.0,0.0,89.72106435439997,0.0,0
2,0.2886688012785054,0.0,0.0,90.41273102106663,0.0,0
2,0.2886688012785054,0.0,0.0,89.10523102106663,0.0,0
2,0.2886688012785054,0.0,0.0,88.79856435439996,0.0,0
2,0.2886688012785054,0.0,0.0,89.49189768773329,0.0,0
2,0.2886688012785054,0.0,0.0,90.18523102106661,0.0,0
2,0.2886688012785054,0.0,0.0,90.8802310210666,0.0,0
2,0.2886688012785054,0.0,0.0,90.57606435439995,0.0,0
2,0.2886688012785054,0.0,0.0,91.27189768773329,0.0,0
2,0.2886688012785054,0.0,0.0,91.96939768773329,0.0,0
2,0.2886688012785054,0.0,0.0,92.66773102106663,0.0,0
2,0.2886688012785054,0.0,0.0,93.3668976877333,0.0,0
2,0.2886688012785054,0.0,0.0,94.06773102106663,0.0,0
2,0.2886688012785054,0.0,0.0,94.77023102106664,0.0,0
2,0.2886688012785054,0.0,0.0,94.47356435439997,0.0,0
2,0.2886688012785054,0.0,0.0,95.1793976877333,0.0,0
2,0.2886688012785054,0.0,0.0,95.88773102106663,0.0,0
2,0.2886688012785054,0.0,0.0,96.59689768773329,0.0,0
2,0.2886688012785054,0.0,0.0,97.30773102106662,0.0,0
2,0.2886688012785054,0.0,0.0,97.01939768773329,0.0,0
2,0.28866880127850547,0.0,0.0,96.73273102106663,0.0,0
2,0.28866880127850547,0.0,0.0,97.44773102106663,0.0,0
2,0.2886688012785054,0.0,0.0,97.16273102106663,0.0,0
2,0.2886688012785054,0.0,0.0,96.87856435439997,0.0,0
2,0.2886688012785054,0.0,0.0,97.59523102106664,0.0,0
2,0.2886688012785054,0.0,0.0,98.3118976877333,0.0,0
2,0.2886688012785054,0.0,0.0,98.02939768773331,0.0,0
2,0.2886688012785054,0.0,0.0,97.74773102106664,0.0,0
2,0.2886688012785054,0.0,0.0,98.46689768773331,0.0,0
2,0.2886688012785054,0.0,0.0,98.18773102106664,0.0,0
2,0.2886688012785054,0.0,0.0,98.9093976877333,0.0,0
2,0.2886688012785054,0.0,0.0,99.63356435439997,0.0,0
2,0.2886688012785054,0.0,0.0,100.35856435439996,0.0,0
2,0.2886688012785054,0.0,0.0,100.08439768773329,0.0,0
2,0.2886688012785054,0.0,0.0,100.81023102106661,0.0,0
2,0.2886688012785054,0.0,0.0,101.53773102106662,0.0,0
2,0.2886688012785054,0.0,0.0,102.26773102106662,0.0,0
2,0.2886688012785054,0.0,0.0,102.99856435439996,0.0,0
2,0.2886688012785054,0.0,0.0,102.7293976877333,0.0,0
2,0.2886688012785054,0.0,0.0,103.46273102106663,0.0,0
2,0.2886688012785054,0.0,0.0,104.19606435439997,0.0,0
2,0.2886688012785054,0.0,0.0,103.9318976877333,0.0,0
2,0.2886688012785054,0.0,0.0,104.6693976877333,0.0,0
2,0.2886688012785054,0.0,0.0,105.40939768773329,0.0,0
2,0.2886688012785054,0.0,0.0,105.15023102106662,0.0,0
2,0.2886688012785054,0.0,0.0,105.89606435439995,0.0,0
2,0.2886688012785054,0.0,0.0,106.64189768773329,0.0,0
2,0.2886688012785054,0.0,0.0,106.38773102106663,0.0,0
2,0.2886688012785054,0.0,0.0,107.13356435439997,0.0,0
2,0.2886688012785054,0.0,0.0,107.8793976877333,0.0,0
2,0.2886688012785054,0.0,0.0,108.62606435439997,0.0,0
2,0.2886688012785054,0.0,0.0,108.37356435439997,0.0,0
2,0.2886688012785054,0.0,0.0,109.12189768773331,0.0,0
2,0.2886688012785054,0.0,0.0,109.87106435439998,0.0,0
2,0.2886688012785054,0.0,0.0,109.62106435439998,0.0,0
2,0.2886688012785054,0.0,0.0,110.37189768773331,0.0,0
2,0.2886688012785054,0.0,0.0,110.12273102106664,0.0,0
2,0.2886688012785054,0.0,0.0,110.87523102106664,0.0,0
2,0.2886688012785054,0.0,0.0,111.62856435439997,0.0,0
2,0.2886688012785054,0.0,0.0,112.38523102106663,0.0,0
2,0.2886688012785054,0.0,0.0,113.14189768773329,0.0,0
2,0.2886688012785054,0.0,0.0,113.89939768773328,0.0,0
2,0.2886688012785054,0.0,0.0,113.65689768773328,0.0,0
2,0.2886688012785054,0.0,0.0,114.41523102106662,0.0,0
2,0.2886688012785054,0.0,0.0,115.17356435439996,0.0,0
2,0.2886688012785054,0.0,0.0,115.93273102106663,0.0,0
2,0.2886688012785054,0.0,0.0,115.6918976877333,0.0,0
2,0.2886688012785054,0.0,0.0,116.45273102106664,0.0,0
2,0.2886688012785054,0.0,0.0,116.21439768773331,0.0,0
2,0.2886688012785054,0.0,0.0,116.97606435439998,0.0,0
2,0.2886688012785054,0.0,0.0,117.73856435439998,0.0,0
2,0.2886688012785054,0.0,0.0,117.50189768773332,0.0,0
2,0.2886688012785054,0.0,0.0,118.26606435439999,0.0,0
2,0.2886688012785054,0.0,0.0,119.03189768773332,0.0,0
2,0.2886688012785054,0.0,0.0,119.79773102106665,0.0,0
2,0.2886688012785054,0.0,0.0,120.56356435439999,0.0,0
2,0.2886688012785054,0.0,0.0,120.33106435439998,0.0,0
2,0.2886688012785054,0.0,0.0,121.09939768773332,0.0,0
2,0.2886688012785054,0.0,0.0,121.86773102106665,0.0,0
2,0.2886688012785054,0.0,0.0,121.63606435439998,0.0,0
2,0.2886688012785054,0.0,0.0,122.40606435439997,0.0,0
2,0.2886688012785054,0.0,0.0,123.1768976877333,0.0,0
